title,year,genre,actors,director,rating
Inception,2010,Sci-Fi|Thriller,Leonardo DiCaprio|Joseph Gordon-Levitt,Christopher Nolan,8.8
Interstellar,2014,Sci-Fi|Drama,Matthew McConaughey|Anne Hathaway,Christopher Nolan,8.6
The Dark Knight,2008,Action|Crime,Christian Bale|Heath Ledger,Christopher Nolan,9.0
Tenet,2020,Sci-Fi|Action,John David Washington|Robert Pattinson,Christopher Nolan,7.3
Shutter Island,2010,Thriller|Mystery,Leonardo DiCaprio|Mark Ruffalo,Martin Scorsese,8.2
The Prestige,2006,Drama|Mystery,Hugh Jackman|Christian Bale,Christopher Nolan,8.5
Avengers: Endgame,2019,Action|Sci-Fi,Robert Downey Jr.|Chris Evans,Anthony Russo,8.4
The Matrix,1999,Sci-Fi|Action,Keanu Reeves|Laurence Fishburne,Wachowski Sisters,8.7
Fight Club,1999,Drama,Brad Pitt|Edward Norton,David Fincher,8.8
The Wolf of Wall Street,2013,Drama|Biography,Leonardo DiCaprio|Jonah Hill,Martin Scorsese,8.2
